WLW,Willows Glenn County Airport,39.51639938,-122.2180023
WMC,Winnemucca Municipal Airport,40.8965988159,-117.805999756
KWP,West Point Village Seaplane Base,57.770099639899996,-153.548995972
WRB,Robins Air Force Base,32.640099,-83.591904
WRI,Mc Guire Air Force Base,40.0155983,-74.59169769
WRL,Worland Municipal Airport,43.965698,-107.950996
WSD,Condron Army Air Field,32.34149933,-106.4029999
WST,Westerly State Airport,41.3496017456,-71.8033981323
KWV,Kurwina Airport,-5.965,155.3604
WVI,Watsonville Municipal Airport,36.9356994629,-121.790000916
WVL,Waterville Robert Lafleur Airport,44.5331993103,-69.6754989624
WWD,Cape May County Airport,39.008499145500004,-74.9083023071
WWR,West Woodward Airport,36.438,-99.5226667
KWX,Kiwai Airport,-8.6883,143.618
KWY,Kiwayu Airport,-1.9605599641799927,41.29750061035156
WYS,Yellowstone Airport,44.68840027,-111.1179962
KYO,Tampa North Aero Park Airport,28.2213001251,-82.37449646
KXA,Kasaan Seaplane Base,55.537399292,-132.397994995
XNA,Northwest Arkansas Regional Airport,36.281898,-94.306801
WBK,West Branch Community Airport,44.244801,-84.179802
YIP,Willow Run Airport,42.23789978,-83.53040314
YKM,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987
YKN,Chan Gurney Municipal Airport,42.916698455811,-97.385902404785
KYL,Port Largo Airport,25.09334,-80.42992
YNG,Youngstown Warren Regional Airport,41.26070023,-80.67910004
BXY,Krainiy Airport,45.621994,63.210773
USJ,Usharal Airport,46.190767,80.830922
ATX,Atbasar Airport,51.852306,68.366892
KZB,Zachar Bay Seaplane Base,57.553001,-153.746052
KZF,Kaintiba Airport,-7.50025,146.033833333
ZPH,Zephyrhills Municipal Airport,28.228201,-82.155899
ZZV,Zanesville Municipal Airport,39.9444007874,-81.89209747310001
LAC,Layang-Layang Airport,7.37157011032,113.84400177
KFZ,Kukës International Airport,42.035802,20.415955
TIA,Tirana International Airport Mother Teresa,41.4146995544,19.7206001282
BOJ,Burgas Airport,42.56959915161133,27.515199661254883
GOZ,Gorna Oryahovitsa Airport,43.15140151977539,25.712900161743164
LBH,Palm Beach Seaplane Base,-33.5871,151.3234
LBM,Luabo Airport,-18.4139,36.1068
PDV,Plovdiv International Airport,42.067799,24.8508
ROU,Ruse Airport,43.694801,26.0567
SOF,Sofia Airport,42.696693420410156,23.411436080932617
SLS,Silistra Polkovnik Lambrinovo Air Base,44.055199,27.178801
SZR,Stara Zagora Airport,42.3766667,25.655
TGV,Targovishte Airport / Buhovtsi Airfield,43.306599,26.700899
VAR,Varna Airport,43.232101,27.8251
ECN,Ercan International Airport,35.154701232910156,33.49610137939453
LCA,Larnaca International Airport,34.875099,33.624901
LCP,Loncopue Airport,-38.081902,-70.643898
PFO,Paphos International Airport,34.717999,32.485699
AKT,RAF Akrotiri,34.590401,32.9879
DBV,Dubrovnik Airport,42.5614013671875,18.268199920654297
LSZ,Lošinj Island Airport,44.5657997131,14.3930997849
OSI,Osijek Airport,45.4627,18.8102
PUY,Pula Airport,44.89350128173828,13.922200202941895
RJK,Rijeka Airport,45.21689987182617,14.570300102233887
BWK,Brač Airport,43.285702,16.679701
SPU,Split Airport,43.53889846801758,16.29800033569336
LDW,Lansdowne Airport,-17.6128,126.743
ZAG,Zagreb Airport,45.7429008484,16.0687999725
ZAD,Zadar Airport,44.108299,15.3467
ABC,Albacete Airport / Los Llanos Air Base,38.948502,-1.86352
ALC,Alicante-Elche Miguel Hernández Airport,38.2822,-0.558156
LEI,Almería Airport,36.843899,-2.3701
OVD,Asturias Airport,43.563599,-6.03462
ODB,Córdoba Airport,37.841999,-4.84888
BIO,Bilbao Airport,43.301102,-2.91061
RGS,Burgos Airport,42.357601,-3.62076
BCN,Josep Tarradellas Barcelona-El Prat Airport,41.2971,2.07846
BJZ,Badajoz Airport,38.8913,-6.82133
CDT,Castellón-Costa Azahar Airport,40.213889,0.073333
LCG,A Coruña Airport,43.302101,-8.37726
ECV,Madrid-Cuatro Vientos Airport,40.370701,-3.78514
ILD,Lleida-Alguaire Airport,41.728185,0.535023
GRO,Girona-Costa Brava Airport,41.901001,2.76055
GRX,F.G.L. Airport Granada-Jaén Airport,37.188702,-3.77736
HSK,Huesca-Pirineos Airport,42.076099,-0.316667
IBZ,Ibiza Airport,38.872898,1.37312
XRY,Jerez Airport,36.744598,-6.06011
MJV,San Javier Airport,37.775002,-0.812389
QSA,Sabadell Airfield,41.520901,2.10508
LEN,León Airport,42.589001,-5.65556
RJL,Logroño-Agoncillo Airport,42.460953,-2.322235
MAD,Adolfo Suárez Madrid–Barajas Airport,40.471926,-3.56264
AGP,Málaga-Costa del Sol Airport,36.6749,-4.49911
MAH,Menorca Airport,39.862598,4.21865
OZP,Moron Air Base,37.17490005493164,-5.615940093994141
LEO,Lekoni Airport,-1.5724,14.2878
PMI,Palma de Mallorca Airport,39.551701,2.73881
PNA,Pamplona Airport,42.77,-1.64633
CQM,Ciudad Real International Airport,38.856479,-3.969944
REU,Reus Airport,41.1474,1.16717
ROZ,Rota Naval Station Airport,36.645198822,-6.34946012497
SLM,Salamanca Airport,40.952099,-5.50199
EAS,San Sebastián Airport,43.356499,-1.79061
SCQ,Santiago-Rosalía de Castro Airport,42.896301,-8.41514
LEU,Pirineus - la Seu d'Urgel Airport,42.3386,1.40917
TEV,Teruel Airport,40.403,-1.2183
TOJ,Madrid–Torrejón Airport / Torrejón Air Base,40.487875,-3.456808
VLC,Valencia Airport,39.4893,-0.481625
VLL,Valladolid Airport,41.7061,-4.85194
VIT,Vitoria Airport,42.882801,-2.72447
VGO,Vigo Airport,42.2318,-8.62677
SDR,Seve Ballesteros-Santander Airport,43.427101,-3.82001
ZAZ,Zaragoza Airport,41.666199,-1.04155
SVQ,Sevilla Airport,37.417999,-5.89311
DPE,St Aubin Airport,49.88249969482422,1.085279941558838
CQF,Calais-Dunkerque Airport,50.962101,1.95476
BYF,Albert-Bray Airport,49.9715003967,2.69765996933
LTQ,Le Touquet-Côte d'Opale Airport,50.517398834228516,1.6205899715423584
AGF,Agen-La Garenne Airport,44.17470169067383,0.5905560255050659
BOD,Bordeaux-Mérignac Airport,44.8283,-0.715556
EGC,Bergerac-Roumanière Airport,44.82529830932617,0.5186110138893127
CNG,Cognac-Châteaubernard (BA 709) Air Base,45.65829849243164,-0.3174999952316284
LRH,La Rochelle-Île de Ré Airport,46.17919921875,-1.1952799558639526
PIS,Poitiers-Biard Airport,46.58769989013672,0.30666598677635193
MCU,Montluçon-Guéret Airport,46.222599029541016,2.363960027694702
LIG,Limoges Airport,45.86280059814453,1.1794400215148926
NIT,Niort-Souché Airport,46.313477,-0.394529
TLS,Toulouse-Blagnac Airport,43.629101,1.36382
PUF,Pau Pyrénées Airport,43.380001068115234,-0.41861099004745483
LDE,Tarbes-Lourdes-Pyrénées Airport,43.1786994934082,-0.006438999902456999
ANG,Angoulême-Brie-Champniers Airport,45.729198,0.221456
PGX,Périgueux-Bassillac Airport,45.19810104370117,0.815555989742279
BIQ,Biarritz-Anglet-Bayonne Airport,43.4683333,-1.5311111
ZAO,Aérodrome de Cahors-Lalbenque,44.351398,1.47528
LBI,Albi-Le Séquestre Airport,43.91389846801758,2.1130599975585938
DCM,Castres-Mazamet Airport,43.55630111694336,2.289180040359497
RDZ,Rodez-Marcillac Airport,44.407901763916016,2.4826700687408447
RYN,Royan-Médis Airport,45.62810134887695,-0.9725000262260437
RCO,Rochefort-Saint-Agnant (BA 721) Airport,45.88779830932617,-0.9830560088157654
BIC,Aérodrome de Belle Île,47.325256,-3.201255
OUI,Ouessant Airport,48.4632,-5.06358
IDY,Île d'Yeu Airport,46.71860122680664,-2.3911099433898926
CMR,Colmar-Houssen Airport,48.109901428222656,7.359010219573975
DLE,Dole-Tavaux Airport,47.042686,5.435063
MVV,Megève Altiport,45.823005,6.649406
OBS,Aubenas-Ardèche Méridional Airport,44.544203,4.372192
LPY,Le Puy-Loudes Airfield,45.0807,3.76289
AHZ,Altiport L'Alpe d'Huez - Henri GIRAUD,45.088299,6.08472
ETZ,Metz-Nancy-Lorraine Airport,48.9821014404,6.25131988525
ANE,Angers-Loire Airport,47.560299,-0.312222
BIA,Bastia-Poretta Airport,42.55270004272461,9.48373031616211
CLY,Calvi-Sainte-Catherine Airport,42.5244444,8.7930556
FSC,Figari Sud-Corse Airport,41.500599,9.09778
AJA,Ajaccio-Napoléon Bonaparte Airport,41.92359924316406,8.8029203414917
PRP,Propriano Airport,41.66059875488281,8.889749526977539
SOZ,Solenzara (BA 126) Air Base,41.924400329589844,9.406000137329102
MFX,Méribel Altiport,45.407003,6.577942
AUF,Auxerre-Branches Airport,47.85020065307617,3.497109889984131
CMF,Chambéry-Savoie Airport,45.638099670410156,5.880229949951172
CFE,Clermont-Ferrand Auvergne Airport,45.7867012024,3.1691699028
BOU,Bourges Airport,47.058101654052734,2.3702800273895264
CVF,Courchevel Airport,45.396702,6.63472
LYS,Lyon Saint-Exupéry Airport,45.725556,5.081111
SYT,Saint-Yan Airport,46.412498474121094,4.0132598876953125
RNE,Roanne-Renaison Airport,46.05830001831055,4.001389980316162
NCY,Annecy-Haute-Savoie-Mont Blanc Airport,45.9308333,6.1063889
GNB,Grenoble-Isère Airport,45.3629,5.32937
VAF,Valence-Chabeuil Airport,44.9216,4.9699
VHY,Vichy-Charmeil Airport,46.169700622558594,3.4037399291992188
AUR,Aurillac Airport,44.89139938354492,2.4219400882720947
CHR,Châteauroux-Déols Marcel Dassault Airport,46.860278,1.721111
LYN,Lyon-Bron Airport,45.72719955444336,4.944270133972168
CEQ,Cannes-Mandelieu Airport,43.542,6.95348
EBU,Saint-Étienne-Bouthéon Airport,45.54059982299805,4.296390056610107
CCF,Carcassonne Airport,43.215999603271484,2.3063199520111084
MRS,Marseille Provence Airport,43.439271922,5.22142410278
NCE,Nice-Côte d'Azur Airport,43.6584014893,7.215869903560001
PGF,Perpignan-Rivesaltes (Llabanère) Airport,42.74039840698242,2.8706700801849365
CTT,Le Castellet Airport,43.252498626708984,5.785190105438232
BAE,Barcelonnette - Saint-Pons Airfield,44.387198,6.609186
MPL,Montpellier-Méditerranée Airport,43.57619857788086,3.96301007270813
BZR,Béziers-Vias Airport,43.32350158691406,3.3538999557495117
AVN,Avignon-Caumont Airport,43.90729904174805,4.901830196380615
GAT,Gap - Tallard Airfield,44.455002,6.03778
MEN,Mende-Brenoux Airfield,44.502102,3.53282
SCP,Mont-Dauphin - St-Crépin Airfield,44.701698,6.60028
BVA,Paris Beauvais Tillé Airport,49.454399,2.11278
EVX,Évreux-Fauville (BA 105) Air Base,49.02870178222656,1.2198599576950073
LEH,Le Havre Octeville Airport,49.53390121459961,0.08805599808692932
XCR,Châlons-Vatry Airport,48.773333,4.206111
LSO,Les Sables-d'Olonne Talmont Airport,46.476898193359375,-1.7227799892425537
URO,Rouen Airport,49.38420104980469,1.1748000383377075
TUF,Tours-Val-de-Loire Airport,47.4322013855,0.727605998516
CET,Cholet Le Pontreau Airport,47.08209991455078,-0.8770639896392822
LVA,Laval-Entrammes Airport,48.03139877319336,-0.7429860234260559
ORE,Orléans – Saint-Denis-de-l'Hôtel Airport,47.8969,2.16333
LBG,Paris-Le Bourget Airport,48.969398498535156,2.441390037536621
CSF,Creil Air Base,49.253501892089844,2.5191400051116943
CDG,Charles de Gaulle International Airport,49.012798,2.55
JDP,Paris Issy-les-Moulineaux Heliport,48.83330154418945,2.272779941558838
TNF,Toussus-le-Noble Airport,48.75189971923828,2.1061899662017822
ORY,Paris-Orly Airport,48.7233333,2.3794444
POX,Aérodrome de Pontoise - Cormeilles en Vexin,49.096667,2.040833
VIY,Villacoublay-Vélizy (BA 107) Air Base,48.7741667,2.1916667
NVS,Nevers-Fourchambault Airport,47.002601623535156,3.1133298873901367
LIL,Lille-Lesquin Airport,50.563332,3.086886
HZB,Merville-Calonne Airport,50.61840057373047,2.642240047454834
BES,Brest Bretagne Airport,48.447898864746094,-4.418540000915527
CER,Cherbourg-Maupertus Airport,49.65010070800781,-1.4702800512313843
DNR,Dinard-Pleurtuit-Saint-Malo Airport,48.58769989013672,-2.0799601078033447
LBY,La Baule-Escoublac Airport,47.289398193359375,-2.3463900089263916
GFR,Granville Airport,48.88309860229492,-1.564170002937317
DOL,Deauville-Saint-Gatien Airport,49.365299,0.154306
LRT,Lorient South Brittany (Bretagne Sud) Airport,47.76060104370117,-3.440000057220459
EDM,La Roche-sur-Yon Airport,46.701900482177734,-1.3786300420761108
LDV,Landivisiau Air Base,48.53030014038086,-4.151639938354492
CFR,Caen-Carpiquet Airport,49.173302,-0.45
LME,Le Mans-Arnage Airport,47.94860076904297,0.20166699588298798
RNS,Rennes-Saint-Jacques Airport,48.0695,-1.73479
LAI,Lannion-Côte de Granit Airport,48.754398,-3.47166
UIP,Quimper-Cornouaille Airport,47.974998474121094,-4.167789936065674
NTE,Nantes Atlantique Airport,47.153198242200006,-1.61073005199
SBK,Saint-Brieuc-Armor Airport,48.5378,-2.85444
MXN,Morlaix-Ploujean Airport,48.6031990051,-3.81577992439
VNE,Vannes-Meucon Airport,47.72330093383789,-2.718559980392456
SNR,Saint-Nazaire-Montoir Airport,47.3105556,-2.1566667
BSL,EuroAirport Basel-Mulhouse-Freiburg Airport,47.59,7.529167
DIJ,Dijon-Bourgogne Airport,47.268902,5.09
MZM,Metz-Frescaty (BA 128) Air Base,49.071701,6.13167
EPL,Épinal-Mirecourt Airport,48.325001,6.06998
BVE,Brive-Souillac,45.039722,1.485556
ENC,Nancy-Essey Airport,48.692100524902344,6.230460166931152
BOR,Aéroparc de Belfort-Fontaine,47.655602,7.01083
RHE,Reims-Champagne (BA 112) Air Base,49.310001,4.05
SXB,Strasbourg Airport,48.538299560546875,7.628230094909668
VTL,Champ de Courses Airfield,48.2239,5.93528
TLN,Toulon-Hyères Airport,43.0973014832,6.14602994919
FNI,Nîmes-Arles-Camargue Airport,43.75740051269531,4.4163498878479
LTT,La Môle Airport,43.205399,6.482
MQC,Miquelon Airport,47.095501,-56.380299
FSP,St Pierre Airport,46.762901306152344,-56.173099517822266
PYR,Andravida Air Base,37.9207,21.292601
AGQ,Agrinion Air Base,38.602001,21.3512
AXD,Alexandroupoli Democritus Airport,40.8559,25.956301
ATH,Athens Eleftherios Venizelos International Airport,37.936401,23.9445
VOL,Nea Anchialos National Airport,39.219601,22.7943
LGE,Mulan Airport,-20.1089,127.619
JKH,Chios Island National Airport,38.34320068359375,26.140600204467773
PKH,Porto Cheli Airport,37.29891,23.148923
JIK,Ikaria Airport,37.6827011108,26.3470993042
IOA,Ioannina Airport,39.6963996887207,20.822500228881836
HER,Heraklion International Nikos Kazantzakis Airport,35.3396987915,25.180299758900002
KSO,Kastoria National Airport Aristotle,40.446301,21.2822
KIT,Kithira Airport,36.2742996216,23.0170001984
EFL,Kefallinia Airport,38.12009811401367,20.500499725341797
KZS,Kastelorizo Airport,36.1417007446,29.576400756799995
KLX,Kalamata Airport,37.06829833984375,22.02549934387207
KGS,Kos Airport,36.79330062866211,27.091699600219727
AOK,Karpathos Airport,35.4213981628418,27.145999908447266
CFU,Ioannis Kapodistrias International Airport,39.601898193359375,19.911699295043945
KSJ,Kasos Airport,35.4213981628,26.909999847399998
KVA,Kavala Alexander the Great International Airport,40.9133,24.6192
JKL,Kalymnos Airport,36.9632987976,26.9405994415
KZI,Kozani State Airport Filippos,40.286098,21.840799
LRS,Leros Airport,37.184898,26.800301
LXS,Limnos Airport,39.917098999,25.236299514799995
LRA,Larisa Air Base,39.650253,22.4655
LGM,Laiagam Airport,-5.4923,143.488
JMK,Mikonos Airport,37.43510055541992,25.348100662231445
MLO,Milos Airport,36.696899,24.4769
MJT,Mytilene International Airport,39.0567016602,26.5983009338
LGN,Linga Linga Airport,-5.5319444444400006,149.734166667
JNX,Naxos Apollon Airport,37.0811,25.368099
LGP,Bicol International Airport,13.111915,123.676829
PAS,Paros National Airport,37.020495,25.113195
JTY,Astypalaia Airport,36.5798988342,26.3757991791
PVK,Aktion National Airport,38.925498962402344,20.765300750732422
RHO,Diagoras Airport,36.405399322509766,28.086200714111328
GPA,Patras Araxos Agamemnon Airport,38.1511,21.4256
CHQ,Chania International Airport,35.531700134277344,24.149700164794922
JSI,Skiathos Island National Airport,39.177101135253906,23.503700256347656
SMI,Samos Airport,37.689998626708984,26.911699295043945
JSY,Syros Airport,37.4227981567,24.950899124099998
SPJ,Sparti Airport,36.973899841308594,22.52630043029785
JTR,Santorini Airport,36.399200439453125,25.479299545288086
JSH,Sitia Airport,35.21609878540039,26.101299285888672
SKU,Skiros Airport,38.9676017761,24.4871997833
SKG,Thessaloniki Macedonia International Airport,40.51969909667969,22.97089958190918
ZTH,Zakynthos International Airport Dionysios Solomos,37.7509,20.8843
BUD,Budapest Liszt Ferenc International Airport,47.42976,19.261093
DEB,Debrecen International Airport,47.488899,21.615299
MCQ,Miskolc Airport,48.13603,20.789641
LHP,Lehu Airport,-6.527493,155.712442
PEV,Pécs-Pogány Airport,45.990898,18.240996
SOB,Hévíz–Balaton Airport,46.686391,17.159084
TZR,Taszár Air Base,46.39310073852539,17.917499542236328
QAQ,L'Aquila–Preturo Airport,42.379902,13.3092
CRV,Crotone Airport,38.9972,17.0802
BRI,Bari Karol Wojtyła Airport,41.138901,16.760599
FOG,Foggia Gino Lisa Airport,41.432899,15.535
TAR,Taranto-Grottaglie Marcello Arlotta Airport,40.517502,17.4032
LCC,Lecce Galatina Air Base,40.239201,18.133301
PSR,Abruzzo Airport,42.431702,14.1811
BDS,Brindisi Airport,40.6576,17.947001
SUF,Lamezia Terme Airport,38.905399,16.2423
CIY,Comiso Airport,36.994601,14.607182
CTA,Catania-Fontanarossa Airport,37.466801,15.0664
LMP,Lampedusa Airport,35.497898,12.6181
PNL,Pantelleria Airport,36.816502,11.9689
PMO,Falcone–Borsellino Airport,38.175999,13.091
REG,Reggio Calabria Airport,38.071201,15.6516
TPS,Vincenzo Florio Airport Trapani-Birgi,37.9114,12.488
NSY,Sigonella Navy Air Base,37.401699,14.9224
BLX,Belluno Airport,46.166549,12.250389
CDF,Cortina Airport,46.573001861600005,12.118000030500001
RAN,Ravenna Airport,44.36391,12.224978
AHO,Alghero-Fertilia Airport,40.632099,8.29077
DCI,Decimomannu Air Base,39.354198,8.97248
CAG,Cagliari Elmas Airport,39.251499,9.05428
OLB,Olbia Costa Smeralda Airport,40.898701,9.51763
FNU,Oristano-Fenosu Airport,39.895308,8.642661
TTB,Tortolì Airport,39.9188,9.68298
MXP,Malpensa International Airport,45.6306,8.72811
BGY,Milan Bergamo Airport,45.673901,9.70417
TRN,Turin Airport,45.200802,7.64963
ALL,Villanova D'Albenga International Airport,44.050598,8.12743
GOA,Genoa Cristoforo Colombo Airport,44.4133,8.8375
